10.0,1.0,*
20.0,1.0,*
40.0,1.0,*
51.0,1.0,*
52.0,1.0,*
60.0,1.0,*
101.0,1.0,*
102.0,1.0,*
110.0,1.0,*
120.0,1.0,*
135.0,1.0,*
136.0,1.0,*
137.0,1.0,*
140.0,1.0,*
150.0,1.0,*
160.0,1.0,*
205.0,1.0,*
220.0,1.0,*
230.0,1.0,*
300.0,1.0,*
310.0,1.0,*
335.0,1.0,*
340.0,1.0,*
350.0,1.0,*
360.0,1.0,*
410.0,1.0,*
420.0,1.0,*
425.0,0.0,*
440.0,0.0,*
500.0,2.0,*
510.0,2.0,*
520.0,2.0,*
530.0,2.0,*
540.0,2.0,*
565.0,2.0,*
600.0,2.0,*
630.0,2.0,*
640.0,2.0,*
650.0,2.0,*
700.0,2.0,*
705.0,2.0,*
710.0,2.0,*
725.0,2.0,*
726.0,2.0,*
735.0,0.0,*
750.0,0.0,*
800.0,3.0,*
810.0,3.0,*
820.0,3.0,*
830.0,3.0,*
845.0,3.0,*
850.0,3.0,*
860.0,3.0,*
900.0,3.0,*
910.0,3.0,*
930.0,3.0,*
940.0,3.0,*
960.0,0.0,*
1005.0,4.0,*
1006.0,4.0,*
1007.0,4.0,*
1010.0,4.0,*
1021.0,4.0,*
1022.0,4.0,*
1031.0,4.0,*
1032.0,4.0,*
1050.0,4.0,*
1065.0,4.0,*
1105.0,4.0,*
1106.0,4.0,*
1108.0,4.0,*
1200.0,4.0,*
1220.0,4.0,*
1240.0,4.0,*
1305.0,5.0,*
1306.0,5.0,*
1310.0,5.0,*
1320.0,5.0,*
1340.0,5.0,*
1350.0,5.0,*
1360.0,5.0,*
1400.0,5.0,*
1410.0,5.0,*
1420.0,5.0,*
1430.0,5.0,*
1440.0,5.0,*
1450.0,5.0,*
1460.0,5.0,*
1520.0,5.0,*
1530.0,5.0,*
1541.0,5.0,*
1545.0,5.0,*
1551.0,5.0,*
1555.0,5.0,*
1560.0,5.0,*
1600.0,6.0,*
1610.0,6.0,*
1640.0,6.0,*
1650.0,6.0,*
1700.0,6.0,*
1710.0,6.0,*
1720.0,6.0,*
1745.0,6.0,*
1750.0,6.0,*
1760.0,6.0,*
1800.0,6.0,*
1821.0,6.0,*
1822.0,6.0,*
1825.0,6.0,*
1840.0,6.0,*
1860.0,6.0,*
1900.0,6.0,*
1910.0,6.0,*
1920.0,6.0,*
1935.0,6.0,*
1970.0,0.0,*
1980.0,0.0,*
2001.0,7.0,*
2002.0,7.0,*
2003.0,7.0,*
2004.0,7.0,*
2005.0,7.0,*
2006.0,7.0,*
2011.0,7.0,*
2012.0,7.0,*
2013.0,7.0,*
2014.0,7.0,*
2015.0,7.0,*
2016.0,7.0,*
2025.0,7.0,*
2040.0,7.0,*
2050.0,7.0,*
2060.0,7.0,*
2100.0,8.0,*
2105.0,8.0,*
2145.0,8.0,*
2170.0,0.0,*
2180.0,0.0,*
2205.0,9.0,*
2300.0,9.0,*
2310.0,9.0,*
2320.0,9.0,*
2330.0,9.0,*
2350.0,9.0,*
2360.0,9.0,*
2400.0,9.0,*
2435.0,9.0,*
2440.0,9.0,*
2545.0,9.0,*
2555.0,0.0,*
2600.0,10.0,*
2631.0,10.0,*
2632.0,10.0,*
2633.0,10.0,*
2634.0,10.0,*
2635.0,10.0,*
2636.0,10.0,*
2640.0,10.0,*
2700.0,10.0,*
2710.0,10.0,*
2721.0,10.0,*
2722.0,10.0,*
2723.0,10.0,*
2740.0,10.0,*
2751.0,10.0,*
2752.0,10.0,*
2755.0,10.0,*
2770.0,10.0,*
2805.0,10.0,*
2810.0,10.0,*
2825.0,10.0,*
2830.0,10.0,*
2840.0,10.0,*
2850.0,10.0,*
2861.0,10.0,*
2862.0,10.0,*
2865.0,10.0,*
2905.0,10.0,*
2910.0,10.0,*
2920.0,10.0,*
3000.0,11.0,*
3010.0,11.0,*
3030.0,11.0,*
3040.0,11.0,*
3050.0,11.0,*
3090.0,11.0,*
3100.0,11.0,*
3110.0,11.0,*
3120.0,11.0,*
3140.0,11.0,*
3150.0,11.0,*
3160.0,11.0,*
3200.0,11.0,*
3210.0,11.0,*
3220.0,11.0,*
3230.0,11.0,*
3245.0,11.0,*
3250.0,11.0,*
3255.0,11.0,*
3256.0,11.0,*
3258.0,11.0,*
3261.0,11.0,*
3270.0,11.0,*
3300.0,11.0,*
3310.0,11.0,*
3321.0,11.0,*
3322.0,11.0,*
3323.0,11.0,*
3324.0,11.0,*
3330.0,11.0,*
3401.0,11.0,*
3402.0,11.0,*
3421.0,11.0,*
3422.0,11.0,*
3423.0,11.0,*
3424.0,11.0,*
3430.0,11.0,*
3500.0,11.0,*
3515.0,11.0,*
3520.0,11.0,*
3545.0,11.0,*
3550.0,11.0,*
3601.0,12.0,*
3602.0,12.0,*
3603.0,12.0,*
3605.0,12.0,*
3610.0,12.0,*
3620.0,12.0,*
3630.0,12.0,*
3640.0,12.0,*
3645.0,12.0,*
3646.0,12.0,*
3647.0,12.0,*
3648.0,12.0,*
3649.0,12.0,*
3655.0,0.0,*
3700.0,13.0,*
3710.0,13.0,*
3720.0,13.0,*
3725.0,13.0,*
3740.0,13.0,*
3750.0,13.0,*
3801.0,13.0,*
3802.0,13.0,*
3820.0,13.0,*
3840.0,13.0,*
3870.0,13.0,*
3900.0,13.0,*
3910.0,13.0,*
3930.0,13.0,*
3940.0,13.0,*
3945.0,13.0,*
3946.0,13.0,*
3960.0,13.0,*
4000.0,14.0,*
4010.0,14.0,*
4020.0,14.0,*
4030.0,14.0,*
4040.0,14.0,*
4055.0,14.0,*
4110.0,14.0,*
4120.0,14.0,*
4130.0,14.0,*
4140.0,14.0,*
4150.0,14.0,*
4160.0,14.0,*
4200.0,15.0,*
4210.0,15.0,*
4220.0,15.0,*
4230.0,15.0,*
4240.0,15.0,*
4251.0,15.0,*
4252.0,15.0,*
4255.0,15.0,*
4330.0,16.0,*
4340.0,16.0,*
4350.0,16.0,*
4400.0,16.0,*
4420.0,16.0,*
4435.0,16.0,*
4461.0,16.0,*
4465.0,16.0,*
4500.0,16.0,*
4510.0,16.0,*
4521.0,16.0,*
4522.0,16.0,*
4525.0,16.0,*
4530.0,16.0,*
4540.0,16.0,*
4600.0,16.0,*
4621.0,16.0,*
4622.0,16.0,*
4640.0,16.0,*
4655.0,16.0,*
4700.0,17.0,*
4710.0,17.0,*
4720.0,17.0,*
4740.0,17.0,*
4750.0,17.0,*
4760.0,17.0,*
4800.0,17.0,*
4810.0,17.0,*
4820.0,17.0,*
4830.0,17.0,*
4840.0,17.0,*
4850.0,17.0,*
4900.0,17.0,*
4920.0,17.0,*
4930.0,17.0,*
4940.0,17.0,*
4950.0,17.0,*
4965.0,17.0,*
5000.0,18.0,*
5010.0,18.0,*
5020.0,18.0,*
5040.0,18.0,*
5100.0,18.0,*
5110.0,18.0,*
5120.0,18.0,*
5140.0,18.0,*
5150.0,18.0,*
5160.0,18.0,*
5165.0,18.0,*
5220.0,18.0,*
5230.0,18.0,*
5240.0,18.0,*
5250.0,18.0,*
5260.0,18.0,*
5300.0,18.0,*
5310.0,18.0,*
5320.0,18.0,*
5330.0,18.0,*
5340.0,18.0,*
5350.0,18.0,*
5360.0,18.0,*
5400.0,18.0,*
5410.0,18.0,*
5420.0,18.0,*
5500.0,18.0,*
5510.0,18.0,*
5521.0,18.0,*
5522.0,18.0,*
5530.0,18.0,*
5540.0,18.0,*
5550.0,18.0,*
5560.0,18.0,*
5600.0,18.0,*
5610.0,18.0,*
5630.0,18.0,*
5710.0,18.0,*
5720.0,18.0,*
5730.0,18.0,*
5740.0,18.0,*
5810.0,18.0,*
5820.0,18.0,*
5840.0,18.0,*
5850.0,18.0,*
5860.0,18.0,*
5900.0,18.0,*
5910.0,18.0,*
5920.0,18.0,*
5940.0,18.0,*
6005.0,19.0,*
6010.0,19.0,*
6040.0,19.0,*
6050.0,19.0,*
6115.0,19.0,*
6120.0,19.0,*
6130.0,19.0,*
6200.0,20.0,*
6210.0,20.0,*
6220.0,20.0,*
6230.0,20.0,*
6240.0,20.0,*
6250.0,20.0,*
6260.0,20.0,*
6305.0,20.0,*
6330.0,20.0,*
6355.0,20.0,*
6360.0,20.0,*
6400.0,20.0,*
6410.0,20.0,*
6441.0,20.0,*
6442.0,20.0,*
6460.0,20.0,*
6515.0,20.0,*
6520.0,20.0,*
6530.0,20.0,*
6540.0,20.0,*
6600.0,20.0,*
6660.0,20.0,*
6700.0,20.0,*
6710.0,20.0,*
6720.0,20.0,*
6730.0,20.0,*
6740.0,20.0,*
6765.0,20.0,*
6800.0,20.0,*
6825.0,20.0,*
6835.0,20.0,*
6850.0,20.0,*
6950.0,0.0,*
7000.0,21.0,*
7010.0,21.0,*
7020.0,21.0,*
7030.0,21.0,*
7040.0,21.0,*
7100.0,21.0,*
7120.0,21.0,*
7130.0,21.0,*
7140.0,21.0,*
7150.0,21.0,*
7160.0,21.0,*
7200.0,21.0,*
7210.0,21.0,*
7220.0,21.0,*
7240.0,21.0,*
7260.0,21.0,*
7300.0,21.0,*
7315.0,21.0,*
7320.0,21.0,*
7330.0,21.0,*
7340.0,21.0,*
7350.0,21.0,*
7360.0,21.0,*
7410.0,21.0,*
7420.0,21.0,*
7430.0,21.0,*
7510.0,21.0,*
7540.0,21.0,*
7560.0,21.0,*
7610.0,21.0,*
7640.0,0.0,*
7700.0,22.0,*
7720.0,22.0,*
7730.0,22.0,*
7740.0,22.0,*
7750.0,22.0,*
7800.0,22.0,*
7810.0,22.0,*
7830.0,22.0,*
7840.0,22.0,*
7850.0,22.0,*
7855.0,22.0,*
7905.0,22.0,*
7925.0,22.0,*
7950.0,22.0,*
8000.0,22.0,*
8025.0,22.0,*
8030.0,22.0,*
8040.0,22.0,*
8100.0,22.0,*
8130.0,22.0,*
8140.0,22.0,*
8225.0,22.0,*
8250.0,22.0,*
8255.0,22.0,*
8256.0,22.0,*
8300.0,22.0,*
8310.0,22.0,*
8320.0,22.0,*
8335.0,22.0,*
8350.0,22.0,*
8365.0,22.0,*
8450.0,22.0,*
8465.0,22.0,*
8500.0,22.0,*
8510.0,22.0,*
8530.0,22.0,*
8540.0,22.0,*
8555.0,22.0,*
8600.0,22.0,*
8610.0,22.0,*
8620.0,22.0,*
8630.0,22.0,*
8640.0,22.0,*
8650.0,22.0,*
8710.0,22.0,*
8720.0,22.0,*
8730.0,22.0,*
8740.0,22.0,*
8750.0,22.0,*
8760.0,22.0,*
8800.0,22.0,*
8810.0,22.0,*
8830.0,22.0,*
8850.0,22.0,*
8910.0,22.0,*
8920.0,22.0,*
8930.0,22.0,*
8940.0,22.0,*
8950.0,22.0,*
8990.0,22.0,*
9005.0,23.0,*
9030.0,23.0,*
9040.0,23.0,*
9050.0,23.0,*
9110.0,23.0,*
9121.0,23.0,*
9122.0,23.0,*
9130.0,23.0,*
9141.0,23.0,*
9142.0,23.0,*
9150.0,23.0,*
9210.0,23.0,*
9240.0,23.0,*
9265.0,23.0,*
9300.0,23.0,*
9310.0,23.0,*
9350.0,23.0,*
9365.0,23.0,*
9410.0,23.0,*
9415.0,23.0,*
9430.0,23.0,*
9510.0,23.0,*
9570.0,23.0,*
9600.0,23.0,*
9610.0,23.0,*
9620.0,23.0,*
9630.0,23.0,*
9640.0,23.0,*
9645.0,23.0,*
9650.0,23.0,*
9720.0,23.0,*
9760.0,23.0,*
9800.0,24.0,*
9810.0,24.0,*
9825.0,24.0,*
9830.0,24.0,*
