1.0,1.0,*
2.0,1.0,*
4.0,1.0,*
5.0,1.0,*
6.0,1.0,*
8.0,1.0,*
9.0,1.0,*
10.0,1.0,*
11.0,1.0,*
12.0,1.0,*
13.0,1.0,*
15.0,1.0,*
16.0,1.0,*
17.0,1.0,*
18.0,1.0,*
19.0,1.0,*
20.0,1.0,*
21.0,1.0,*
22.0,1.0,*
23.0,1.0,*
24.0,1.0,*
25.0,1.0,*
26.0,1.0,*
27.0,1.0,*
28.0,1.0,*
29.0,1.0,*
30.0,1.0,*
31.0,1.0,*
32.0,1.0,*
33.0,1.0,*
34.0,1.0,*
35.0,1.0,*
36.0,1.0,*
37.0,1.0,*
38.0,1.0,*
39.0,1.0,*
40.0,1.0,*
41.0,1.0,*
42.0,1.0,*
44.0,1.0,*
45.0,1.0,*
46.0,1.0,*
47.0,1.0,*
48.0,1.0,*
49.0,1.0,*
50.0,1.0,*
51.0,2.0,*
53.0,2.0,*
54.0,2.0,*
55.0,2.0,*
56.0,2.0,*
60.0,3.0,*
66.0,3.0,*
69.0,3.0,*
72.0,3.0,*
78.0,3.0,*
100.0,3.0,*
102.0,4.0,*
103.0,4.0,*
104.0,4.0,*
105.0,4.0,*
106.0,4.0,*
108.0,4.0,*
109.0,4.0,*
110.0,4.0,*
116.0,4.0,*
117.0,4.0,*
118.0,4.0,*
119.0,4.0,*
120.0,4.0,*
126.0,4.0,*
127.0,4.0,*
128.0,4.0,*
129.0,4.0,*
130.0,4.0,*
132.0,4.0,*
134.0,4.0,*
136.0,4.0,*
137.0,4.0,*
138.0,4.0,*
139.0,4.0,*
140.0,4.0,*
142.0,4.0,*
147.0,4.0,*
148.0,4.0,*
149.0,4.0,*
150.0,4.0,*
151.0,4.0,*
152.0,4.0,*
154.0,4.0,*
156.0,4.0,*
157.0,4.0,*
158.0,4.0,*
159.0,4.0,*
160.0,4.0,*
161.0,4.0,*
162.0,4.0,*
163.0,4.0,*
164.0,4.0,*
165.0,4.0,*
166.0,4.0,*
167.0,4.0,*
168.0,4.0,*
169.0,4.0,*
200.0,4.0,*
202.0,5.0,*
203.0,5.0,*
205.0,5.0,*
206.0,5.0,*
207.0,5.0,*
208.0,5.0,*
209.0,5.0,*
210.0,5.0,*
211.0,5.0,*
212.0,5.0,*
213.0,5.0,*
214.0,5.0,*
215.0,5.0,*
216.0,5.0,*
217.0,5.0,*
218.0,5.0,*
219.0,5.0,*
222.0,5.0,*
223.0,5.0,*
224.0,5.0,*
226.0,5.0,*
228.0,5.0,*
229.0,5.0,*
231.0,5.0,*
233.0,5.0,*
235.0,5.0,*
236.0,5.0,*
238.0,5.0,*
239.0,5.0,*
240.0,5.0,*
242.0,5.0,*
243.0,5.0,*
245.0,5.0,*
246.0,5.0,*
247.0,5.0,*
248.0,5.0,*
249.0,5.0,*
253.0,5.0,*
254.0,5.0,*
300.0,5.0,*
301.0,6.0,*
303.0,6.0,*
310.0,6.0,*
311.0,6.0,*
312.0,6.0,*
313.0,6.0,*
314.0,6.0,*
315.0,6.0,*
316.0,6.0,*
321.0,6.0,*
323.0,6.0,*
324.0,6.0,*
327.0,6.0,*
328.0,6.0,*
329.0,6.0,*
330.0,6.0,*
332.0,6.0,*
333.0,6.0,*
338.0,6.0,*
339.0,6.0,*
340.0,6.0,*
341.0,6.0,*
343.0,6.0,*
344.0,6.0,*
360.0,6.0,*
361.0,6.0,*
362.0,6.0,*
363.0,6.0,*
364.0,6.0,*
365.0,6.0,*
368.0,6.0,*
369.0,6.0,*
370.0,6.0,*
372.0,6.0,*
373.0,6.0,*
374.0,6.0,*
399.0,6.0,*
400.0,6.0,*
407.0,7.0,*
408.0,7.0,*
412.0,7.0,*
414.0,7.0,*
416.0,7.0,*
417.0,7.0,*
420.0,7.0,*
421.0,7.0,*
423.0,7.0,*
425.0,7.0,*
427.0,7.0,*
429.0,7.0,*
430.0,7.0,*
436.0,7.0,*
440.0,7.0,*
442.0,7.0,*
444.0,7.0,*
447.0,7.0,*
448.0,7.0,*
449.0,7.0,*
451.0,7.0,*
453.0,7.0,*
454.0,7.0,*
456.0,7.0,*
457.0,7.0,*
459.0,7.0,*
460.0,7.0,*
461.0,7.0,*
462.0,7.0,*
463.0,7.0,*
464.0,7.0,*
467.0,7.0,*
468.0,7.0,*
469.0,7.0,*
501.0,8.0,*
508.0,8.0,*
511.0,8.0,*
512.0,8.0,*
515.0,8.0,*
523.0,8.0,*
527.0,8.0,*
554.0,8.0,*
